row	column	plate	well	UID	clone	name	marker
30	10	-	-	ECK2987	ECK2987-30-10	hybD	aph(KEIO:hybD)
30	11	-	-	empty	empty-30-11	empty	aph(KEIO:empty)
30	12	-	-	empty	empty-30-12	empty	aph(KEIO:empty)
30	13	-	-	ECK3923	ECK3923-30-13	hslU	aph(KEIO:hslU)
30	14	-	-	ECK3923	ECK3923-30-14	hslU	aph(KEIO:hslU)
30	15	-	-	ECK2677	ECK2677-30-15	ygaH	aph(KEIO:ygaH)
30	16	-	-	ECK2677	ECK2677-30-16	ygaH	aph(KEIO:ygaH)
30	17	-	-	ECK3521	ECK3521-30-17	bcsE	aph(KEIO:bcsE)
30	18	-	-	ECK3521	ECK3521-30-18	bcsE	aph(KEIO:bcsE)
30	19	-	-	ECK1554	ECK1554-30-19	ydfU	aph(KEIO:ydfU)
30	20	-	-	ECK1554	ECK1554-30-20	ydfU	aph(KEIO:ydfU)
30	21	-	-	ECK4169	ECK4169-30-21	hflX	aph(KEIO:hflX)
30	22	-	-	ECK4169	ECK4169-30-22	hflX	aph(KEIO:hflX)
30	23	-	-	ECK1599	ECK1599-30-23	ydgH	aph(KEIO:ydgH)
30	24	-	-	ECK1599	ECK1599-30-24	ydgH	aph(KEIO:ydgH)
30	25	-	-	ECK2158	ECK2158-30-25	psuG	aph(KEIO:psuG)
30	26	-	-	ECK2158	ECK2158-30-26	psuG	aph(KEIO:psuG)
30	27	-	-	ECK1664	ECK1664-30-27	ydhS	aph(KEIO:ydhS)
30	28	-	-	ECK1664	ECK1664-30-28	ydhS	aph(KEIO:ydhS)
30	29	-	-	ECK2230	ECK2230-30-29	yfaH	aph(KEIO:yfaH)
30	30	-	-	ECK2230	ECK2230-30-30	yfaH	aph(KEIO:yfaH)
30	31	-	-	ECK1731	ECK1731-30-31	chbG	aph(KEIO:chbG)
30	32	-	-	ECK1731	ECK1731-30-32	chbG	aph(KEIO:chbG)
30	33	-	-	ECK2266	ECK2266-30-33	yfbM	aph(KEIO:yfbM)
30	34	-	-	ECK2266	ECK2266-30-34	yfbM	aph(KEIO:yfbM)
30	35	-	-	empty	empty-30-35	empty	aph(KEIO:empty)
30	36	-	-	empty	empty-30-36	empty	aph(KEIO:empty)
30	37	-	-	ECK2348	ECK2348-30-37	yfdK	aph(KEIO:yfdK)
30	38	-	-	ECK2348	ECK2348-30-38	yfdK	aph(KEIO:yfdK)
30	39	-	-	ECK1844	ECK1844-30-39	yobB	aph(KEIO:yobB)
30	40	-	-	ECK1844	ECK1844-30-40	yobB	aph(KEIO:yobB)
30	41	-	-	ECK2392	ECK2392-30-41	yfeC	aph(KEIO:yfeC)
30	42	-	-	ECK2392	ECK2392-30-42	yfeC	aph(KEIO:yfeC)
30	43	-	-	ECK1903	ECK1903-30-43	yecR	aph(KEIO:yecR)
30	44	-	-	ECK1903	ECK1903-30-44	yecR	aph(KEIO:yecR)
30	45	-	-	ECK2455	ECK2455-30-45	eutQ	aph(KEIO:eutQ)
30	46	-	-	ECK2455	ECK2455-30-46	eutQ	aph(KEIO:eutQ)
30	47	-	-	empty	empty-30-47	empty	aph(KEIO:empty)
30	48	-	-	empty	empty-30-48	empty	aph(KEIO:empty)
31	1	-	-	ECK3659	ECK3659-31-1	uhpB	aph(KEIO:uhpB)
31	2	-	-	ECK3659	ECK3659-31-2	uhpB	aph(KEIO:uhpB)
31	3	-	-	ECK1502	ECK1502-31-3	ydeU	aph(KEIO:ydeU)
31	4	-	-	ECK1502	ECK1502-31-4	ydeU	aph(KEIO:ydeU)
31	5	-	-	ECK4105	ECK4105-31-5	basS	aph(KEIO:basS)
31	6	-	-	ECK4105	ECK4105-31-6	basS	aph(KEIO:basS)
31	7	-	-	ECK0557	ECK0557-31-7	ompT	aph(KEIO:ompT)
31	8	-	-	ECK0557	ECK0557-31-8	ompT	aph(KEIO:ompT)
31	9	-	-	empty	empty-31-9	empty	aph(KEIO:empty)
31	10	-	-	empty	empty-31-10	empty	aph(KEIO:empty)
31	11	-	-	ECK2338	ECK2338-31-11	fadL	aph(KEIO:fadL)
31	12	-	-	ECK2338	ECK2338-31-12	fadL	aph(KEIO:fadL)
31	13	-	-	ECK2291	ECK2291-31-13	pta	aph(KEIO:pta)
31	14	-	-	ECK2291	ECK2291-31-14	pta	aph(KEIO:pta)
31	15	-	-	ECK1372	ECK1372-31-15	ompN	aph(KEIO:ompN)
31	16	-	-	ECK1372	ECK1372-31-16	ompN	aph(KEIO:ompN)
31	17	-	-	empty	empty-31-17	empty	aph(KEIO:empty)
31	18	-	-	empty	empty-31-18	empty	aph(KEIO:empty)
31	19	-	-	ECK4304	ECK4304-31-19	fimE	aph(KEIO:fimE)
31	20	-	-	ECK4304	ECK4304-31-20	fimE	aph(KEIO:fimE)
31	21	-	-	ECK3718	ECK3718-31-21	pstB	aph(KEIO:pstB)
31	22	-	-	ECK3718	ECK3718-31-22	pstB	aph(KEIO:pstB)
31	23	-	-	ECK2848	ECK2848-31-23	ygeF	aph(KEIO:ygeF)
31	24	-	-	ECK2848	ECK2848-31-24	ygeF	aph(KEIO:ygeF)
31	25	-	-	ECK3472	ECK3472-31-25	yhiI	aph(KEIO:yhiI)
31	26	-	-	ECK3472	ECK3472-31-26	yhiI	aph(KEIO:yhiI)
31	27	-	-	ECK3917	ECK3917-31-27	glpX	aph(KEIO:glpX)
31	28	-	-	ECK3917	ECK3917-31-28	glpX	aph(KEIO:glpX)
31	29	-	-	ECK0533	ECK0533-31-29	renD	aph(KEIO:renD)
31	30	-	-	ECK0533	ECK0533-31-30	renD	aph(KEIO:renD)
31	31	-	-	ECK4318	ECK4318-31-31	yjiE	aph(KEIO:yjiE)
31	32	-	-	ECK4318	ECK4318-31-32	yjiE	aph(KEIO:yjiE)
31	33	-	-	ECK4227	ECK4227-31-33	fbp	aph(KEIO:fbp)
31	34	-	-	ECK4227	ECK4227-31-34	fbp	aph(KEIO:fbp)
31	35	-	-	ECK1806	ECK1806-31-35	yoaA	aph(KEIO:yoaA)
31	36	-	-	ECK1806	ECK1806-31-36	yoaA	aph(KEIO:yoaA)
31	37	-	-	ECK2423	ECK2423-31-37	murQ	aph(KEIO:murQ)
31	38	-	-	ECK2423	ECK2423-31-38	murQ	aph(KEIO:murQ)
31	39	-	-	ECK0433	ECK0433-31-39	lon	aph(KEIO:lon)
31	40	-	-	ECK0433	ECK0433-31-40	lon	aph(KEIO:lon)
31	41	-	-	ECK2636	ECK2636-31-41	ypjM_2	aph(KEIO:ypjM_2)
31	42	-	-	ECK2636	ECK2636-31-42	ypjM_2	aph(KEIO:ypjM_2)
31	43	-	-	ECK0966	ECK0966-31-43	hyaD	aph(KEIO:hyaD)
31	44	-	-	ECK0966	ECK0966-31-44	hyaD	aph(KEIO:hyaD)
31	45	-	-	empty	empty-31-45	empty	aph(KEIO:empty)
31	46	-	-	empty	empty-31-46	empty	aph(KEIO:empty)
31	47	-	-	ECK1429	ECK1429-31-47	ydcP	aph(KEIO:ydcP)
31	48	-	-	ECK1429	ECK1429-31-48	ydcP	aph(KEIO:ydcP)
32	1	-	-	ECK2101	ECK2101-32-1	yehA	aph(KEIO:yehA)
32	2	-	-	ECK2101	ECK2101-32-2	yehA	aph(KEIO:yehA)
32	3	-	-	empty	empty-32-3	empty	aph(KEIO:empty)
32	4	-	-	empty	empty-32-4	empty	aph(KEIO:empty)
32	5	-	-	empty	empty-32-5	empty	aph(KEIO:empty)
32	6	-	-	empty	empty-32-6	empty	aph(KEIO:empty)
32	7	-	-	ECK0286	ECK0286-32-7	yagU	aph(KEIO:yagU)
32	8	-	-	ECK0286	ECK0286-32-8	yagU	aph(KEIO:yagU)
32	9	-	-	ECK0990	ECK0990-32-9	cbpM	aph(KEIO:cbpM)
32	10	-	-	ECK0990	ECK0990-32-10	cbpM	aph(KEIO:cbpM)
32	11	-	-	ECK0327	ECK0327-32-11	yahO	aph(KEIO:yahO)
32	12	-	-	ECK0327	ECK0327-32-12	yahO	aph(KEIO:yahO)
32	13	-	-	ECK1033	ECK1033-32-13	mdoC	aph(KEIO:mdoC)
32	14	-	-	ECK1033	ECK1033-32-14	mdoC	aph(KEIO:mdoC)
32	15	-	-	ECK0384	ECK0384-32-15	yaiA	aph(KEIO:yaiA)
32	16	-	-	ECK0384	ECK0384-32-16	yaiA	aph(KEIO:yaiA)
32	17	-	-	ECK1098	ECK1098-32-17	bhsA	aph(KEIO:bhsA)
32	18	-	-	ECK1098	ECK1098-32-18	bhsA	aph(KEIO:bhsA)
32	19	-	-	ECK0494	ECK0494-32-19	ybbD	aph(KEIO:ybbD)
32	20	-	-	ECK0494	ECK0494-32-20	ybbD	aph(KEIO:ybbD)
32	21	-	-	ECK1154	ECK1154-32-21	ymgC	aph(KEIO:ymgC)
32	22	-	-	ECK1154	ECK1154-32-22	ymgC	aph(KEIO:ymgC)
32	23	-	-	ECK0543	ECK0543-32-23	ybcQ	aph(KEIO:ybcQ)
32	24	-	-	ECK0543	ECK0543-32-24	ybcQ	aph(KEIO:ybcQ)
32	25	-	-	ECK1251	ECK1251-32-25	yciE	aph(KEIO:yciE)
32	26	-	-	ECK1251	ECK1251-32-26	yciE	aph(KEIO:yciE)
32	27	-	-	ECK0596	ECK0596-32-27	ybdN	aph(KEIO:ybdN)
32	28	-	-	ECK0596	ECK0596-32-28	ybdN	aph(KEIO:ybdN)
32	29	-	-	ECK1323	ECK1323-32-29	ymjC	aph(KEIO:ymjC)
32	30	-	-	ECK1323	ECK1323-32-30	ymjC	aph(KEIO:ymjC)
32	31	-	-	empty	empty-32-31	empty	aph(KEIO:empty)
32	32	-	-	empty	empty-32-32	empty	aph(KEIO:empty)
32	33	-	-	ECK1356	ECK1356-32-33	ydaT	aph(KEIO:ydaT)
32	34	-	-	ECK1356	ECK1356-32-34	ydaT	aph(KEIO:ydaT)
32	35	-	-	ECK0779	ECK0779-32-35	ybhP	aph(KEIO:ybhP)
32	36	-	-	ECK0779	ECK0779-32-36	ybhP	aph(KEIO:ybhP)
32	37	-	-	ECK1379	ECK1379-32-37	ynbE	aph(KEIO:ynbE)
32	38	-	-	ECK1379	ECK1379-32-38	ynbE	aph(KEIO:ynbE)
32	39	-	-	ECK0844	ECK0844-32-39	ybjN	aph(KEIO:ybjN)
32	40	-	-	ECK0844	ECK0844-32-40	ybjN	aph(KEIO:ybjN)
32	41	-	-	ECK1424	ECK1424-32-41	ydcL	aph(KEIO:ydcL)
32	42	-	-	ECK1424	ECK1424-32-42	ydcL	aph(KEIO:ydcL)
32	43	-	-	ECK1009	ECK1009-32-43	efeB	aph(KEIO:efeB)
32	44	-	-	ECK1009	ECK1009-32-44	efeB	aph(KEIO:efeB)
32	45	-	-	ECK1452	ECK1452-32-45	yncI	aph(KEIO:yncI)
32	46	-	-	ECK1452	ECK1452-32-46	yncI	aph(KEIO:yncI)
32	47	-	-	ECK1140	ECK1140-32-47	ycfK	aph(KEIO:ycfK)
32	48	-	-	ECK1140	ECK1140-32-48	ycfK	aph(KEIO:ycfK)
